,lat,long,trip_count
125962,40.7811,-73.9763,5
125963,40.7824,-73.9827,5
125964,40.756,-73.971,5
125965,40.7706,-73.9825,5
125966,40.683,-73.9766,5
125967,40.7048,-74.0167,5
125968,40.746,-73.9941,5
125969,40.7738,-73.9836,5
125970,40.7509,-73.994,5
125971,40.7438,-73.9892,5
125972,40.7359,-73.9938,5
125973,40.7605,-73.9834,5
125974,40.7173,-74.0062,5
125975,40.7622,-73.9865,5
125976,40.7139,-74.0106,5
125977,40.7641,-73.9813,5
125978,40.7258,-74.001,5
125979,40.7985,-73.9417,5
125980,40.7945,-73.9715,5
125981,40.758,-73.9732,5
125982,40.7544,-73.9773,5
125983,40.7631,-73.9784,5
125984,40.7418,-73.9751,5
125985,40.7523,-73.977,5
125986,40.7677,-73.9563,5
125987,40.7623,-73.9684,5
125988,40.7566,-73.9826,5
125989,40.7636,-73.959,5
125990,40.722,-73.9874,5
125991,40.7921,-73.9754,5
125992,40.7139,-74.015,5
125993,40.7457,-74.002,5
125994,40.7862,-73.9782,5
125995,40.7471,-73.9839,5
125996,40.7421,-73.9848,5
125997,40.7529,-73.9892,5
125998,40.752,-73.9773,5
125999,40.7558,-73.9834,5
126000,40.7506,-73.9745,5
126001,40.7529,-73.9789,5
126002,40.7737,-73.9617,5
126003,40.7589,-73.9888,5
126004,40.7257,-74.0057,5
126005,40.7451,-73.9758,5
126006,40.758,-73.969,5
126007,40.7833,-73.9784,5
126008,40.7863,-73.9798,5
126009,40.7495,-73.977,5
126010,40.7548,-73.9719,5
126011,40.7217,-73.984,5
126012,40.7665,-73.9781,5
126013,40.7536,-73.9853,5
126014,40.7342,-73.9993,5
126015,40.7586,-73.9656,5
126016,40.7615,-73.9604,5
126017,40.7738,-73.9661,5
126018,40.7762,-73.9823,5
126019,40.7683,-73.9589,5
126020,40.7701,-73.8632,5
126021,40.7062,-74.0063,5
126022,40.7387,-73.9834,5
126023,40.7044,-74.0086,5
126024,40.7447,-73.983,5
126025,40.7295,-74.0024,5
126026,40.7408,-74.0017,5
126027,40.7416,-73.9784,5
126028,40.7613,-73.9797,5
126029,40.7257,-74.0038,5
126030,40.7227,-73.993,5
126031,40.7711,-73.9836,5
126032,40.7659,-73.9264,5
126033,40.7497,-74.0031,5
126034,40.7561,-73.9831,5
126035,40.7747,-73.9572,5
126036,40.7261,-73.9834,5
126037,40.768,-73.9589,5
126038,40.7328,-73.9939,5
126039,40.7588,-73.9688,5
126040,40.7585,-73.9692,5
126041,40.7566,-73.9674,5
126042,40.7509,-73.9912,5
126043,40.7511,-73.987,5
126044,40.7642,-73.9649,5
126045,40.7428,-73.9844,5
126046,40.7577,-73.9688,5
126047,40.74,-73.9763,5
126048,40.7789,-73.9818,5
126049,40.7524,-73.9861,5
126050,40.7553,-73.9837,5
126051,40.7337,-74.0027,5
126052,40.758,-73.9854,5
126053,40.7491,-73.9703,5
126054,40.7461,-74.0017,5
126055,40.7591,-73.9861,5
126056,40.7386,-73.9915,5
126057,40.7399,-73.9988,5
126058,40.748,-73.9767,5
126059,40.7713,-73.9797,5
126060,40.7639,-73.9888,5
126061,40.7617,-73.9605,5
126062,40.7601,-73.986,5
126063,40.7506,-73.9743,5
126064,40.7731,-73.9492,5
126065,40.723,-73.9968,5
126066,40.7667,-73.9786,5
126067,40.7529,-73.9812,5
126068,40.7784,-73.9564,5
126069,40.7385,-73.9996,5
126070,40.7069,-74.005,5
126071,40.7615,-73.9684,5
126072,40.7603,-73.9949,5
126073,40.7377,-73.9884,5
126074,40.7643,-73.9542,5
126075,40.7552,-73.9777,5
126076,40.742,-73.975,5
126077,40.7225,-73.987,5
126078,40.7198,-73.9876,5
126079,40.7607,-73.9717,5
126080,40.7243,-73.9924,5
126081,40.7437,-73.9882,5
126082,40.7304,-74.0067,5
126083,40.7439,-74.007,5
126084,40.7623,-73.9863,5
126085,40.7608,-73.9753,5
126086,40.7748,-73.9612,5
126087,40.7523,-74.0044,5
126088,40.7978,-73.9712,5
126089,40.7818,-73.9517,5
126090,40.7582,-73.9855,5
126091,40.7636,-73.9673,5
126092,40.7292,-73.992,5
126093,40.7588,-73.9686,5
126094,40.7417,-74.0071,5
126095,40.7636,-73.9738,5
126096,40.7759,-73.9874,5
126097,40.7165,-74.0085,5
126098,40.7854,-73.9694,5
126099,40.7576,-73.9782,5
126100,40.7235,-73.9792,5
126101,40.7681,-73.9562,5
126102,40.7736,-73.9661,5
126103,40.7764,-73.9438,5
126104,40.7839,-73.9503,5
126105,40.7685,-73.9845,5
126106,40.7329,-73.9958,5
126107,40.7645,-73.969,5
126108,40.7616,-73.9839,5
126109,40.7616,-73.9862,5
126110,40.7503,-73.9867,5
126111,40.7343,-73.9836,5
126112,40.7795,-73.9575,5
126113,40.7486,-74.0081,5
126114,40.7643,-73.9587,5
126115,40.7502,-73.9922,5
126116,40.7514,-73.9745,5
126117,40.7682,-73.9837,5
126118,40.7649,-73.9781,5
126119,40.7397,-73.9763,5
126120,40.7553,-73.9756,5
126121,40.704,-74.0091,5
126122,40.7146,-74.0159,5
126123,40.7569,-73.9741,5
126124,40.7596,-73.9749,5
126125,40.7802,-73.953,5
126126,40.7259,-74.0007,5
126127,40.7224,-73.9801,5
126128,40.7305,-74.0015,5
126129,40.7761,-73.962,5
126130,40.7558,-73.9912,5
126131,40.7371,-73.9816,5
126132,40.7526,-73.9929,5
126133,40.7495,-73.9693,5
126134,40.7587,-73.973,5
126135,40.7202,-74.01,5
126136,40.7695,-73.9578,5
126137,40.7322,-73.996,5
126138,40.7275,-73.9938,5
126139,40.7497,-73.9839,5
126140,40.7879,-73.9556,5
126141,40.7412,-74.0018,5
126142,40.7947,-73.9446,5
126143,40.7561,-73.9729,5
126144,40.7418,-73.9898,5
126145,40.7884,-73.9783,5
126146,40.7638,-73.9542,5
126147,40.7448,-73.9786,5
126148,40.7724,-73.9673,5
126149,40.7506,-73.983,5
126150,40.7603,-73.9802,5
126151,40.7606,-73.9873,5
126152,40.7599,-73.9741,5
126153,40.7243,-73.9977,5
126154,40.7798,-73.9772,5
126155,40.7299,-74.0068,5
126156,40.7369,-73.9845,5
126157,40.7438,-73.9922,5
126158,40.7681,-73.9816,5
126159,40.8027,-73.9635,5
126160,40.7788,-73.9778,5
126161,40.6415,-73.7889,5
126162,40.7901,-73.9696,5
126163,40.7861,-73.9531,5
126164,40.7387,-73.9876,5
126165,40.7558,-73.9725,5
126166,40.7634,-73.9927,5
126167,40.788,-73.9673,5
126168,40.7771,-73.9825,5
126169,40.7642,-73.9766,5
126170,40.7629,-73.982,5
126171,40.8003,-73.9621,5
126172,40.779,-73.9884,5
126173,40.7526,-73.9814,5
126174,40.7454,-73.9827,5
126175,40.7587,-73.9773,5
126176,40.7322,-73.9941,5
126177,40.7648,-73.9766,5
126178,40.7743,-73.982,5
126179,40.7553,-73.9772,5
126180,40.7726,-73.9788,5
126181,40.7641,-73.9789,5
126182,40.6416,-73.7891,5
126183,40.7741,-73.9774,5
126184,40.7383,-73.9859,5
126185,40.7441,-73.9855,5
126186,40.7596,-73.9844,5
126187,40.7649,-73.9954,5
126188,40.7613,-73.9665,5
126189,40.7801,-73.9572,5
126190,40.7647,-73.9882,5
126191,40.7373,-73.9971,5
126192,40.7725,-73.9527,5
126193,40.749,-73.9727,5
126194,40.8043,-73.9666,5
126195,40.7573,-73.9784,5
126196,40.782,-73.958,5
126197,40.7594,-73.981,5
126198,40.76,-73.9721,5
126199,40.7755,-73.946,5
126200,40.7742,-73.9639,5
126201,40.784,-73.9705,5
126202,40.7678,-73.9823,5
126203,40.7985,-73.971,5
126204,40.781,-73.9763,5
126205,40.7312,-73.9905,5
126206,40.769,-73.8631,5
126207,40.7891,-73.9777,5
126208,40.7766,-73.9465,5
126209,40.7796,-73.988,5
126210,40.7777,-73.955,5
126211,40.8011,-73.9579,5
126212,40.7413,-73.9898,5
126213,40.7471,-74.0009,5
126214,40.7505,-73.9905,5
126215,40.7465,-73.9816,5
126216,40.7486,-73.9822,5
126217,40.7338,-74.0064,5
126218,40.7417,-73.9832,5
126219,40.7447,-73.9954,5
126220,40.7504,-73.9909,5
126221,40.7596,-73.9919,5
126222,40.7739,-73.8714,5
126223,40.7506,-73.9811,5
126224,40.7959,-73.9709,5
126225,40.7621,-73.9726,5
126226,40.7646,-73.9684,5
126227,40.7462,-73.9938,5
126228,40.7773,-73.9827,5
126229,40.7158,-74.0072,5
126230,40.7318,-73.9903,5
126231,40.7541,-73.9759,5
126232,40.7655,-73.9758,5
126233,40.7504,-73.9813,5
126234,40.76,-73.9882,5
126235,40.735,-73.9798,5
126236,40.7743,-73.9596,5
126237,40.7372,-73.9843,5
126238,40.7437,-73.9767,5
126239,40.7562,-73.9726,5
126240,40.7902,-73.9659,5
126241,40.7284,-74.0071,5
126242,40.7894,-73.9545,5
126243,40.768,-73.9832,5
126244,40.7914,-73.9685,5
126245,40.7724,-73.9497,5
126246,40.7477,-73.9786,5
126247,40.7547,-73.9914,5
126248,40.7509,-73.9829,5
126249,40.7507,-73.9717,5
126250,40.7844,-73.9561,5
126251,40.7661,-73.9795,5
126252,40.7441,-73.996,5
126253,40.7594,-73.9706,5
126254,40.7584,-73.9886,5
126255,40.7299,-73.9835,5
126256,40.7585,-73.9887,5
126257,40.7636,-73.9732,5
126258,40.7393,-73.9768,5
126259,40.7624,-73.9899,5
126260,40.7661,-73.9836,5
126261,40.7743,-73.9511,5
126262,40.7769,-73.9824,5
126263,40.7687,-73.968,5
126264,40.7598,-73.9651,5
126265,40.7831,-73.9746,5
126266,40.7395,-73.9908,5
126267,40.7431,-74.0077,5
126268,40.7218,-73.9935,5
126269,40.7523,-73.9758,5
126270,40.7139,-74.0089,5
126271,40.7667,-73.963,5
126272,40.7628,-73.997,5
126273,40.7193,-74.0089,5
126274,40.7629,-73.9597,5
126275,40.7407,-74.0019,5
126276,40.738,-73.9884,5
126277,40.7523,-73.9797,5
126278,40.7537,-73.9695,5
126279,40.7697,-73.9669,5
126280,40.7229,-73.9888,5
126281,40.7449,-73.9913,5
126282,40.7866,-73.9505,5
126283,40.7585,-73.9689,5
126284,40.765,-73.9878,5
126285,40.7634,-73.9964,5
126286,40.7055,-74.0074,5
126287,40.7505,-74.0022,5
126288,40.7203,-73.9883,5
126289,40.7616,-73.9842,5
126290,40.7252,-73.9921,5
126291,40.7647,-73.9614,5
126292,40.7576,-73.9717,5
126293,40.7321,-73.9961,5
126294,40.7391,-73.9834,5
126295,40.7448,-73.9874,5
126296,40.7418,-73.9855,5
126297,40.7988,-73.9617,5
126298,40.7736,-73.9621,5
126299,40.7068,-74.0049,5
126300,40.7527,-73.9969,5
126301,40.7684,-73.9815,5
126302,40.7646,-73.9702,5
126303,40.74,-73.9861,5
126304,40.756,-73.9865,5
126305,40.7589,-73.9884,5
126306,40.7071,-74.005,5
126307,40.7622,-73.9971,5
126308,40.7584,-73.9892,5
126309,40.7426,-73.9888,5
126310,40.7501,-73.991,5
126311,40.7512,-74.0066,5
126312,40.7512,-73.9784,5
126313,40.7746,-73.9543,5
126314,40.7636,-73.9744,5
126315,40.7472,-73.9895,5
126316,40.7533,-73.9778,5
126317,40.7482,-73.9929,5
126318,40.7588,-73.9894,5
126319,40.7508,-73.9911,5
126320,40.757,-73.9905,5
126321,40.7529,-73.9814,5
126322,40.762,-73.9748,5
126323,40.7267,-74.0034,5
126324,40.738,-73.981,5
126325,40.7554,-73.98,5
126326,40.7681,-73.9556,5
126327,40.7785,-73.9542,5
126328,40.7612,-73.9872,5
126329,40.7432,-73.9932,5
126330,40.7444,-73.9733,5
126331,40.7747,-73.9614,5
126332,40.7235,-73.9965,5
126333,40.7448,-74.0025,5
126334,40.7687,-73.9656,5
126335,40.7442,-73.9837,5
126336,40.7671,-73.9795,5
126337,40.7189,-73.9946,5
126338,40.7883,-73.9782,5
126339,40.7252,-73.9996,5
126340,40.7741,-73.9514,5
126341,40.7763,-73.9622,5
126342,40.7561,-73.987,5
126343,40.7713,-73.9641,5
126344,40.7486,-73.9847,5
126345,40.7631,-73.9677,5
126346,40.7228,-74.0081,5
126347,40.7702,-73.982,5
126348,40.7538,-73.9776,5
126349,40.7675,-73.9563,5
126350,40.7311,-73.9918,5
126351,40.7541,-73.9846,5
126352,40.7824,-73.9512,5
126353,40.7621,-73.9786,5
126354,40.7116,-74.016,5
126355,40.726,-73.9897,5
126356,40.7648,-73.9707,5
126357,40.7772,-73.9521,5
126358,40.7264,-74.0036,5
126359,40.7479,-74.0003,5
126360,40.7431,-73.9964,5
126361,40.758,-73.9721,5
126362,40.7679,-73.9561,5
126363,40.7613,-73.9749,5
126364,40.7565,-73.9738,5
126365,40.7343,-73.9835,5
126366,40.7157,-74.0112,5
126367,40.7776,-73.949,5
126368,40.775,-73.9509,5
126369,40.7449,-73.9788,5
126370,40.7484,-73.9882,5
126371,40.7702,-73.9667,5
126372,40.7378,-73.992,5
126373,40.7586,-73.9925,5
126374,40.72,-74.005,5
126375,40.7506,-73.9808,5
126376,40.7918,-73.9684,5
126377,40.7696,-73.9648,5
126378,40.7856,-73.9803,5
126379,40.7548,-73.9774,5
126380,40.7215,-73.995,5
126381,40.7714,-73.9636,5
126382,40.7893,-73.9665,5
126383,40.7758,-73.9582,5
126384,40.7431,-73.9884,5
126385,40.7028,-74.0118,5
126386,40.745,-73.9851,5
126387,40.7223,-73.9867,5
126388,40.761,-73.9868,5
126389,40.7605,-73.9714,5
126390,40.7809,-73.9524,5
126391,40.7505,-73.9833,5
126392,40.7139,-73.9975,5
126393,40.7161,-74.013,5
126394,40.7769,-73.9771,5
126395,40.7228,-73.9981,5
126396,40.7504,-73.9772,5
126397,40.7473,-73.9857,5
126398,40.7269,-73.9998,5
126399,40.7744,-73.9772,5
126400,40.6449,-73.7825,5
126401,40.7247,-74.0077,5
126402,40.7551,-73.9759,5
126403,40.756,-73.9948,5
126404,40.7551,-73.9752,5
126405,40.7332,-73.9845,5
126406,40.7566,-73.9721,5
126407,40.7642,-73.9733,5
126408,40.7421,-73.9853,5
126409,40.7582,-73.9601,5
126410,40.7703,-73.9621,5
126411,40.7294,-73.9841,5
126412,40.7689,-73.9585,5
126413,40.7413,-73.9854,5
126414,40.7478,-73.9768,5
126415,40.722,-74.0083,5
126416,40.7282,-73.9908,5
126417,40.7145,-73.9902,5
126418,40.7749,-73.9566,5
126419,40.76,-73.9885,5
126420,40.721,-73.987,5
126421,40.7589,-73.9889,5
126422,40.7657,-73.9718,5
126423,40.7486,-73.9824,5
126424,40.7381,-73.9921,5
126425,40.7531,-73.9667,5
126426,40.7404,-73.9818,5
126427,40.7733,-73.9664,5
126428,40.7324,-73.9848,5
126429,40.7303,-73.9863,5
126430,40.7778,-73.975,5
126431,40.8038,-73.9379,5
126432,40.7507,-73.9829,5
126433,40.7561,-73.9674,5
126434,40.7777,-73.9751,5
126435,40.7445,-74.0066,5
126436,40.7359,-73.9872,5
126437,40.7388,-74.0002,5
126438,40.7666,-73.9784,5
126439,40.7688,-73.9522,5
126440,40.7641,-73.9824,5
126441,40.7563,-73.9897,5
126442,40.7635,-73.9742,5
126443,40.777,-73.9555,5
126444,40.7802,-73.9572,5
126445,40.7317,-74.0039,5
126446,40.7442,-73.9803,5
126447,40.7255,-73.9968,5
126448,40.7482,-73.9889,5
126449,40.7779,-73.9784,5
126450,40.7595,-73.9806,5
126451,40.7481,-73.9927,5
126452,40.7839,-73.9804,5
126453,40.7622,-73.97,5
126454,40.7607,-73.9707,5
126455,40.7441,-73.9955,5
126456,40.7814,-73.9461,5
126457,40.7397,-73.9907,5
126458,40.76,-73.9815,5
126459,40.7743,-73.9574,5
126460,40.7795,-73.9618,5
126461,40.7559,-73.9646,5
126462,40.7445,-73.9989,5
126463,40.745,-73.9759,5
126464,40.7382,-73.9777,5
126465,40.7443,-73.9733,5
126466,40.7821,-73.958,5
126467,40.7293,-73.99,5
126468,40.7441,-73.9835,5
126469,40.7847,-73.9538,5
126470,40.7569,-73.9611,5
126471,40.7626,-73.9683,5
126472,40.7527,-73.9776,5
126473,40.7667,-73.9537,5
126474,40.7516,-73.9738,5
126475,40.7482,-73.9762,5
126476,40.7218,-73.9999,5
126477,40.7409,-73.9878,5
126478,40.7574,-73.9898,5
126479,40.7763,-73.95,5
126480,40.7822,-73.9803,5
126481,40.7384,-73.9857,5
126482,40.7602,-73.9842,5
126483,40.7634,-73.9928,5
126484,40.7485,-73.996,5
126485,40.7523,-73.9775,5
126486,40.7609,-73.985,5
126487,40.73,-74.0069,5
126488,40.7668,-73.9712,5
126489,40.7417,-73.9973,5
126490,40.7179,-74.0145,5
126491,40.7486,-73.9734,5
126492,40.7325,-73.9853,5
126493,40.7535,-73.9808,5
126494,40.7704,-73.9801,5
126495,40.7884,-73.9784,5
126496,40.7779,-73.9631,5
126497,40.7845,-73.9562,5
126498,40.7554,-73.9781,5
126499,40.7335,-73.9994,5
126500,40.7701,-73.9625,5
126501,40.7494,-73.9915,5
126502,40.7904,-73.9519,5
126503,40.7875,-73.9447,5
126504,40.7539,-73.9808,5
126505,40.7541,-73.9958,5
126506,40.7507,-74.0015,5
126507,40.7514,-73.9763,5
126508,40.7232,-73.989,5
126509,40.7578,-73.989,5
126510,40.7771,-73.9791,5
126511,40.7516,-73.9754,5
126512,40.7509,-73.9831,5
126513,40.7352,-73.9859,5
126514,40.7148,-74.008,5
126515,40.7796,-73.9846,5
126516,40.7317,-74.0008,5
126517,40.7853,-73.9576,5
126518,40.7336,-73.9898,5
126519,40.7429,-73.9864,5
126520,40.7383,-73.9997,5
126521,40.7565,-73.9763,5
126522,40.6466,-73.7896,5
126523,40.7732,-73.9492,5
126524,40.7656,-73.9797,5
126525,40.7216,-73.9838,5
126526,40.7445,-73.9952,5
126527,40.7603,-73.9757,5
126528,40.7626,-73.963,5
126529,40.7545,-73.9956,5
126530,40.7315,-73.9969,5
126531,40.7394,-73.9827,5
126532,40.7437,-74.0033,5
126533,40.7932,-73.9745,5
126534,40.7595,-73.9744,5
126535,40.7599,-73.9843,5
126536,40.7782,-73.9547,5
126537,40.7768,-73.9494,5
126538,40.7565,-73.9705,5
126539,40.7568,-73.9723,5
126540,40.7848,-73.9497,5
126541,40.774,-73.985,5
126542,40.7842,-73.9545,5
126543,40.7732,-73.958,5
126544,40.7306,-73.9892,5
126545,40.7556,-73.9913,5
126546,40.7935,-73.9725,5
126547,40.763,-73.9715,5
126548,40.7375,-73.997,5
126549,40.7199,-73.9917,5
126550,40.7496,-73.9835,5
126551,40.7894,-73.9664,5
126552,40.7663,-73.9797,5
126553,40.7657,-73.9803,5
126554,40.7627,-73.983,5
126555,40.7835,-73.9528,5
126556,40.7301,-73.9927,5
126557,40.7626,-73.982,5
126558,40.726,-73.9866,5
126559,40.7489,-73.9925,5
126560,40.7615,-73.9636,5
126561,40.7657,-73.9762,5
126562,40.7679,-73.9832,5
126563,40.7633,-73.9783,5
126564,40.7578,-73.971,5
126565,40.7243,-74.0021,5
126566,40.7417,-73.9856,5
126567,40.7522,-73.9895,5
126568,40.7303,-73.9926,5
126569,40.7432,-73.9998,5
126570,40.7742,-73.957,5
126571,40.7356,-73.9856,5
126572,40.7655,-73.9755,5
126573,40.7606,-73.9846,5
126574,40.7616,-73.9818,5
126575,40.7657,-73.9656,5
126576,40.7398,-73.9845,5
126577,40.7406,-74.0086,5
126578,40.7612,-73.9793,5
126579,40.7234,-74.003,5
126580,40.7187,-73.9946,5
126581,40.7806,-73.9464,5
126582,40.7655,-73.9762,5
126583,40.7025,-74.014,5
126584,40.7594,-73.9745,5
126585,40.7272,-73.9935,5
126586,40.7494,-73.9916,5
126587,40.7728,-73.9895,5
126588,40.7219,-73.9864,5
126589,40.7201,-73.9983,5
126590,40.7684,-73.9855,5
126591,40.7941,-73.9666,5
126592,40.7652,-73.9662,5
126593,40.764,-73.9618,5
126594,40.7602,-73.9872,5
126595,40.7388,-73.9852,5
126596,40.771,-73.9799,5
126597,40.7715,-73.9507,5
126598,40.7758,-73.9565,5
126599,40.7317,-73.9883,5
126600,40.7611,-73.9577,5
126601,40.7693,-73.8635,5
126602,40.7284,-73.9907,5
126603,40.7583,-73.9662,5
126604,40.7485,-74.0001,5
126605,40.75,-73.9773,5
126606,40.7772,-73.9499,5
126607,40.7334,-73.9934,5
126608,40.7299,-73.9929,5
126609,40.7606,-73.9756,5
126610,40.7916,-73.9686,5
126611,40.7477,-73.9848,5
126612,40.7347,-73.9906,5
126613,40.7266,-74.0002,5
126614,40.7562,-73.9704,5
126615,40.7372,-73.9814,5
126616,40.726,-73.9981,5
126617,40.7452,-73.9871,5
126618,40.7244,-73.9957,5
126619,40.7744,-73.9571,5
126620,40.7323,-74.0006,5
126621,40.7516,-73.9709,5
126622,40.7129,-74.0139,5
126623,40.7844,-73.9736,5
126624,40.7713,-73.9617,5
126625,40.7521,-73.9704,5
126626,40.7279,-73.9948,5
126627,40.7923,-73.9737,5
126628,40.7638,-73.9619,5
126629,40.7273,-74.0009,5
126630,40.7463,-73.9795,5
126631,40.792,-73.9757,5
126632,40.7674,-73.9667,5
126633,40.7538,-73.9777,5
126634,40.7679,-73.953,5
126635,40.7734,-73.983,5
126636,40.7373,-73.9813,5
126637,40.7619,-73.9796,5
126638,40.7429,-73.9868,5
126639,40.7357,-73.9938,5
126640,40.6931,-73.9887,5
126641,40.7473,-73.9833,5
126642,40.7799,-73.9576,5
126643,40.7611,-73.9981,5
126644,40.7628,-73.9681,5
126645,40.7649,-73.9727,5
126646,40.7059,-74.0067,5
126647,40.7557,-73.9792,5
126648,40.755,-73.9913,5
126649,40.7642,-73.9558,5
126650,40.7668,-73.9831,5
126651,40.738,-73.9924,5
126652,40.7475,-73.9971,5
126653,40.7703,-73.9805,5
126654,40.7369,-73.9974,5
126655,40.7812,-73.9563,5
126656,40.7556,-73.9946,5
126657,40.7118,-74.0073,5
126658,40.7653,-73.9703,5
126659,40.7422,-73.9807,5
126660,40.7191,-74.0086,5
126661,40.7777,-73.9513,5
126662,40.7527,-73.997,5
126663,40.7725,-73.9672,5
126664,40.7888,-73.976,5
126665,40.7297,-73.9914,5
126666,40.7979,-73.9603,5
126667,40.7829,-73.9806,5
126668,40.7627,-73.9818,5
126669,40.7691,-73.9827,5
126670,40.7527,-73.9672,5
126671,40.7562,-73.973,5
126672,40.7606,-73.976,5
126673,40.7131,-74.0039,5
126674,40.792,-73.9756,5
126675,40.7594,-73.9863,5
126676,40.7703,-73.9575,5
126677,40.7694,-73.9819,5
126678,40.7571,-73.9744,5
126679,40.7678,-73.9812,5
126680,40.7587,-73.9772,5
126681,40.7606,-73.9716,5
126682,40.7739,-73.9824,5
126683,40.7838,-73.98,5
126684,40.7562,-73.9729,5
126685,40.7575,-73.9763,5
126686,40.7898,-73.9735,5
126687,40.7909,-73.9727,5
126688,40.7434,-73.9822,5
126689,40.7486,-73.9759,5
126690,40.7601,-73.9846,5
126691,40.7279,-73.9932,5
126692,40.7787,-73.9778,5
126693,40.7706,-73.9602,5
126694,40.77,-73.9844,5
126695,40.7615,-73.9662,5
126696,40.7208,-74.0085,5
126697,40.7225,-73.9862,5
126698,40.7782,-73.9586,5
126699,40.7537,-73.9783,5
126700,40.7294,-74.0051,5
126701,40.753,-73.9748,5
126702,40.7869,-73.9683,5
126703,40.752,-73.9863,5
126704,40.7279,-73.9882,5
126705,40.7638,-73.9712,5
126706,40.7227,-73.9969,5
126707,40.7489,-73.982,5
126708,40.7519,-74.0045,5
126709,40.7592,-73.9862,5
126710,40.7281,-73.9992,5
126711,40.7774,-73.9571,5
126712,40.7606,-73.9872,5
126713,40.7615,-73.9753,5
126714,40.7625,-73.9749,5
126715,40.7614,-73.9576,5
126716,40.7493,-73.9798,5
126717,40.751,-73.9826,5
126718,40.751,-73.9785,5
126719,40.798,-73.9713,5
126720,40.7612,-73.975,5
126721,40.7938,-73.9743,5
126722,40.7083,-74.0172,5
126723,40.7533,-73.985,5
126724,40.7762,-73.9529,5
126725,40.7797,-73.9817,5
126726,40.77,-73.9804,5
126727,40.7518,-73.9753,5
126728,40.7381,-73.9811,5
126729,40.7236,-74.008,5
126730,40.7638,-73.9546,5
126731,40.7811,-73.9609,5
126732,40.7306,-73.9862,5
126733,40.735,-73.9899,5
126734,40.7608,-73.9713,5
126735,40.7805,-73.9501,5
126736,40.7738,-73.9819,5
126737,40.7593,-73.9919,5
126738,40.7558,-73.9747,5
126739,40.7528,-73.9967,5
126740,40.7318,-73.9949,5
126741,40.7504,-73.9812,5
126742,40.7778,-73.9568,5
126743,40.7743,-73.9543,5
126744,40.794,-73.9741,5
126745,40.7644,-73.978,5
126746,40.7839,-73.9543,5
126747,40.7437,-73.9959,5
126748,40.7527,-73.9754,5
126749,40.7597,-73.9957,5
126750,40.763,-73.9675,5
126751,40.7686,-73.9849,5
126752,40.7152,-74.002,5
126753,40.7476,-73.9735,5
126754,40.7583,-73.9889,5
126755,40.7539,-73.9806,5
126756,40.7437,-74.007,5
126757,40.7453,-73.9951,5
126758,40.7314,-73.9888,5
126759,40.7366,-73.9847,5
126760,40.7602,-73.9648,5
126761,40.7599,-73.9701,5
126762,40.7298,-73.981,5
126763,40.645,-73.7822,5
126764,40.7178,-74.0057,5
126765,40.7494,-73.984,5
126766,40.7541,-73.9762,5
126767,40.7558,-73.9942,5
126768,40.7719,-73.9501,5
126769,40.7537,-73.9724,5
126770,40.7654,-73.9793,5
126771,40.7656,-73.9805,5
126772,40.7595,-73.9952,5
126773,40.7269,-74.0,5
126774,40.7511,-73.9746,5
126775,40.7551,-73.9735,5
126776,40.7397,-74.0022,5
126777,40.7645,-73.9816,5
126778,40.7528,-73.9928,5
126779,40.76,-73.9647,5
126780,40.7799,-73.9563,5
126781,40.7844,-73.9795,5
126782,40.7784,-73.9823,5
126783,40.7862,-73.9724,5
126784,40.7718,-73.9502,5
126785,40.7505,-73.9811,5
126786,40.7885,-73.9761,5
126787,40.7021,-74.0128,5
126788,40.7861,-73.98,5
126789,40.7511,-74.0056,5
126790,40.7212,-73.9937,5
126791,40.7784,-73.9527,5
126792,40.729,-73.9904,5
126793,40.7518,-73.9766,5
126794,40.7365,-73.9892,5
126795,40.7378,-73.9964,5
126796,40.7634,-73.9853,5
126797,40.7559,-74.0022,5
126798,40.7825,-73.9751,5
126799,40.7727,-73.9823,5
126800,40.7427,-73.9805,5
126801,40.7484,-73.9734,5
126802,40.7731,-73.982,5
126803,40.7495,-73.9991,5
126804,40.7765,-73.9642,5
126805,40.7686,-73.9816,5
126806,40.7628,-73.9619,5
126807,40.7371,-73.9787,5
126808,40.7685,-73.9855,5
126809,40.7253,-73.9871,5
126810,40.751,-73.9783,5
126811,40.7378,-74.0018,5
126812,40.7501,-74.006,5
126813,40.7576,-73.9847,5
126814,40.7209,-74.0008,5
126815,40.7253,-73.9959,5
126816,40.7347,-73.9883,5
126817,40.7222,-73.997,5
126818,40.7689,-73.9823,5
126819,40.7602,-73.9874,5
126820,40.7748,-73.9824,5
126821,40.7922,-73.9717,5
126822,40.7285,-73.9817,5
