,lat,long,trip_count
99698,40.6472,-73.7897,4
99699,40.7605,-73.9952,4
99700,40.7774,-73.9825,4
99701,40.7764,-73.9479,4
99702,40.7932,-73.9407,4
99703,40.78,-73.9596,4
99704,40.7581,-73.9818,4
99705,40.7555,-73.9875,4
99706,40.7313,-73.9884,4
99707,40.78,-73.9572,4
99708,40.8029,-73.9565,4
99709,40.7764,-73.9821,4
99710,40.7665,-73.9568,4
99711,40.756,-73.9713,4
99712,40.7717,-73.9902,4
99713,40.7901,-73.9429,4
99714,40.7167,-74.0065,4
99715,40.7476,-73.9851,4
99716,40.7456,-73.9943,4
99717,40.7561,-73.9831,4
99718,40.7652,-73.9547,4
99719,40.7649,-73.978,4
99720,40.753,-73.9728,4
99721,40.7588,-73.9887,4
99722,40.7983,-73.9692,4
99723,40.749,-73.9727,4
99724,40.7742,-73.9636,4
99725,40.7898,-73.9735,4
99726,40.7455,-73.9846,4
99727,40.731,-73.9888,4
99728,40.7786,-73.9817,4
99729,40.708,-74.0166,4
99730,40.746,-73.9842,4
99731,40.8035,-73.9672,4
99732,40.7527,-73.9776,4
99733,40.7798,-73.9534,4
99734,40.7668,-73.954,4
99735,40.7661,-73.9873,4
99736,40.7047,-74.0145,4
99737,40.7423,-73.9778,4
99738,40.7287,-74.0053,4
99739,40.7623,-73.9706,4
99740,40.7073,-74.0171,4
99741,40.742,-73.983,4
99742,40.7652,-73.9551,4
99743,40.7535,-73.9665,4
99744,40.7667,-73.9784,4
99745,40.7758,-73.9603,4
99746,40.79,-73.943,4
99747,40.756,-73.9727,4
99748,40.783,-73.953,4
99749,40.7349,-73.999,4
99750,40.7298,-73.9988,4
99751,40.744,-73.992,4
99752,40.7823,-73.9536,4
99753,40.7619,-73.9792,4
99754,40.7501,-73.977,4
99755,40.7502,-73.9925,4
99756,40.7712,-73.9501,4
99757,40.716,-73.9918,4
99758,40.7623,-73.986,4
99759,40.7224,-74.0082,4
99760,40.736,-73.9935,4
99761,40.7615,-73.9786,4
99762,40.7768,-73.9822,4
99763,40.7281,-74.0029,4
99764,40.7436,-73.9767,4
99765,40.755,-73.9841,4
99766,40.7367,-73.9976,4
99767,40.7396,-74.0023,4
99768,40.7853,-73.9576,4
99769,40.7763,-73.9476,4
99770,40.7152,-74.0157,4
99771,40.7485,-74.0037,4
99772,40.7514,-73.9712,4
99773,40.7842,-73.9812,4
99774,40.7489,-73.9842,4
99775,40.7642,-73.9828,4
99776,40.7984,-73.9369,4
99777,40.7626,-73.9787,4
99778,40.7614,-73.9692,4
99779,40.7671,-73.9628,4
99780,40.777,-73.9491,4
99781,40.7643,-73.9615,4
99782,40.7821,-73.9791,4
99783,40.7704,-73.9816,4
99784,40.7457,-73.9778,4
99785,40.7853,-73.9694,4
99786,40.7696,-73.9522,4
99787,40.7719,-73.9655,4
99788,40.6416,-73.7891,4
99789,40.7942,-73.9702,4
99790,40.718,-73.9861,4
99791,40.7477,-73.9708,4
99792,40.7707,-73.949,4
99793,40.7844,-73.9736,4
99794,40.7549,-73.9881,4
99795,40.767,-73.9864,4
99796,40.7127,-74.0096,4
99797,40.7337,-74.0068,4
99798,40.7174,-74.009,4
99799,40.7501,-73.9944,4
99800,40.7782,-73.9855,4
99801,40.7556,-73.9985,4
99802,40.7407,-74.005,4
99803,40.7602,-73.9677,4
99804,40.7338,-74.0064,4
99805,40.7749,-73.9652,4
99806,40.7963,-73.9725,4
99807,40.7599,-73.9859,4
99808,40.7531,-73.9965,4
99809,40.7623,-73.9861,4
99810,40.7935,-73.9746,4
99811,40.7893,-73.9701,4
99812,40.7456,-74.0057,4
99813,40.7488,-73.9734,4
99814,40.7356,-73.9856,4
99815,40.7775,-73.9752,4
99816,40.7427,-73.9926,4
99817,40.7547,-73.9777,4
99818,40.7815,-73.9561,4
99819,40.7616,-73.9707,4
99820,40.758,-73.9753,4
99821,40.7478,-73.9931,4
99822,40.7551,-73.9688,4
99823,40.7542,-73.9777,4
99824,40.7058,-74.01,4
99825,40.6922,-73.9889,4
99826,40.7869,-73.9534,4
99827,40.7559,-73.9914,4
99828,40.8108,-73.9582,4
99829,40.7614,-73.9694,4
99830,40.7338,-73.9993,4
99831,40.7243,-73.9924,4
99832,40.7527,-73.9784,4
99833,40.7894,-73.9754,4
99834,40.7651,-73.9576,4
99835,40.7641,-73.9693,4
99836,40.7334,-74.0085,4
99837,40.7636,-73.981,4
99838,40.7796,-73.9473,4
99839,40.7439,-74.0071,4
99840,40.761,-73.969,4
99841,40.7802,-73.953,4
99842,40.7742,-73.9637,4
99843,40.7768,-73.9792,4
99844,40.7649,-73.9809,4
99845,40.7756,-73.9603,4
99846,40.7442,-73.9791,4
99847,40.7129,-74.0096,4
99848,40.7808,-73.9495,4
99849,40.7737,-73.9554,4
99850,40.7252,-73.9954,4
99851,40.7712,-73.9873,4
99852,40.7541,-73.9783,4
99853,40.752,-73.9784,4
99854,40.7745,-73.9885,4
99855,40.7407,-73.9944,4
99856,40.7249,-73.9903,4
99857,40.7985,-73.9529,4
99858,40.744,-73.9764,4
99859,40.7457,-73.9844,4
99860,40.7846,-73.9809,4
99861,40.7521,-73.9766,4
99862,40.7651,-73.9552,4
99863,40.7875,-73.9771,4
99864,40.7475,-73.9741,4
99865,40.7664,-73.9629,4
99866,40.7797,-73.9537,4
99867,40.8154,-73.9589,4
99868,40.7663,-73.9695,4
99869,40.7653,-73.9684,4
99870,40.7575,-73.97,4
99871,40.7826,-73.9811,4
99872,40.7557,-73.9769,4
99873,40.7553,-73.995,4
99874,40.7663,-73.9543,4
99875,40.7119,-74.007,4
99876,40.7407,-73.9945,4
99877,40.8285,-73.9492,4
99878,40.7254,-74.0042,4
99879,40.7565,-73.9725,4
99880,40.7663,-73.9672,4
99881,40.8026,-73.9567,4
99882,40.7806,-73.9567,4
99883,40.7515,-73.9904,4
99884,40.7673,-73.9861,4
99885,40.7867,-73.9454,4
99886,40.7651,-73.9805,4
99887,40.7995,-73.936,4
99888,40.7671,-73.9669,4
99889,40.7834,-73.9789,4
99890,40.7688,-73.9697,4
99891,40.7687,-73.9526,4
99892,40.7772,-73.9824,4
99893,40.7347,-73.9865,4
99894,40.7589,-73.9891,4
99895,40.7665,-73.9604,4
99896,40.7185,-74.0027,4
99897,40.7415,-74.0049,4
99898,40.7645,-73.977,4
99899,40.7742,-73.9812,4
99900,40.7791,-73.9448,4
99901,40.7489,-74.0083,4
99902,40.7662,-73.9871,4
99903,40.7756,-73.9822,4
99904,40.7846,-73.9519,4
99905,40.785,-73.9808,4
99906,40.7402,-73.9985,4
99907,40.7487,-73.9922,4
99908,40.7844,-73.9541,4
99909,40.8041,-73.9377,4
99910,40.647,-73.7892,4
99911,40.7523,-73.9858,4
99912,40.7522,-73.9935,4
99913,40.763,-73.9595,4
99914,40.7443,-73.9874,4
99915,40.783,-73.974,4
99916,40.7245,-74.0044,4
99917,40.7746,-73.9542,4
99918,40.7695,-73.9579,4
99919,40.7862,-73.9689,4
99920,40.7796,-73.9847,4
99921,40.7761,-73.9823,4
99922,40.7747,-73.9821,4
99923,40.784,-73.9525,4
99924,40.7593,-73.9764,4
99925,40.7686,-73.9636,4
99926,40.7503,-73.9907,4
99927,40.7165,-74.0068,4
99928,40.7268,-73.9993,4
99929,40.7961,-73.9708,4
99930,40.725,-73.9953,4
99931,40.7778,-73.9555,4
99932,40.7752,-73.9589,4
99933,40.7371,-73.9785,4
99934,40.7776,-73.9461,4
99935,40.7936,-73.9634,4
99936,40.787,-73.9681,4
99937,40.7796,-73.9506,4
99938,40.7721,-73.9469,4
99939,40.7576,-73.9716,4
99940,40.774,-73.9484,4
99941,40.752,-73.9773,4
99942,40.7833,-73.9552,4
99943,40.7519,-73.9941,4
99944,40.7706,-73.9641,4
99945,40.751,-73.9828,4
99946,40.7415,-73.9752,4
99947,40.7678,-73.9812,4
99948,40.7504,-73.979,4
99949,40.7221,-74.0098,4
99950,40.7751,-73.9589,4
99951,40.7649,-73.9669,4
99952,40.7619,-73.9786,4
99953,40.7504,-73.9832,4
99954,40.7659,-73.9655,4
99955,40.7668,-73.9867,4
99956,40.7485,-73.9709,4
99957,40.7669,-73.9829,4
99958,40.7272,-74.0033,4
99959,40.7664,-73.9632,4
99960,40.75,-74.0025,4
99961,40.8304,-73.9477,4
99962,40.75,-73.9833,4
99963,40.7902,-73.9541,4
99964,40.7859,-73.9728,4
99965,40.7384,-73.9959,4
99966,40.734,-73.981,4
99967,40.7677,-73.9531,4
99968,40.7665,-73.9831,4
99969,40.7628,-73.9822,4
99970,40.786,-73.9783,4
99971,40.7149,-74.0023,4
99972,40.745,-73.9762,4
99973,40.7635,-73.9855,4
99974,40.7794,-73.956,4
99975,40.758,-73.9889,4
99976,40.756,-73.9679,4
99977,40.787,-73.9756,4
99978,40.769,-73.9674,4
99979,40.6845,-73.9777,4
99980,40.7878,-73.956,4
99981,40.7481,-73.9809,4
99982,40.7254,-74.0058,4
99983,40.7831,-73.9742,4
99984,40.7525,-73.9855,4
99985,40.7785,-73.9815,4
99986,40.7599,-73.9649,4
99987,40.8014,-73.9688,4
99988,40.7606,-73.9614,4
99989,40.7054,-74.0073,4
99990,40.752,-73.9706,4
99991,40.7479,-74.0042,4
99992,40.7684,-73.957,4
99993,40.7531,-74.004,4
99994,40.7753,-73.9609,4
99995,40.8021,-73.9454,4
99996,40.7428,-73.9963,4
99997,40.7565,-73.9721,4
99998,40.7609,-73.9855,4
99999,40.7473,-73.9834,4
100000,40.7343,-74.0063,4
100001,40.7355,-74.0084,4
100002,40.791,-73.9536,4
100003,40.7611,-73.9946,4
100004,40.7728,-73.9858,4
100005,40.7738,-73.9819,4
100006,40.7749,-73.9772,4
100007,40.7746,-73.957,4
100008,40.7633,-73.9928,4
100009,40.7819,-73.9515,4
100010,40.7668,-73.967,4
100011,40.7945,-73.9719,4
100012,40.7676,-73.9559,4
100013,40.7803,-73.9804,4
100014,40.7692,-73.9847,4
100015,40.7651,-73.9683,4
100016,40.7624,-73.9823,4
100017,40.7421,-73.9848,4
100018,40.7818,-73.9458,4
100019,40.7323,-73.9945,4
100020,40.7598,-73.9702,4
100021,40.7789,-73.9623,4
100022,40.7551,-73.9777,4
100023,40.7596,-73.968,4
100024,40.7662,-73.9521,4
100025,40.7303,-73.9927,4
100026,40.7147,-74.016,4
100027,40.7846,-73.9577,4
100028,40.746,-73.9883,4
100029,40.7863,-73.978,4
100030,40.6827,-73.998,4
100031,40.7747,-73.9845,4
100032,40.7333,-73.9901,4
100033,40.7755,-73.9535,4
100034,40.8051,-73.9392,4
100035,40.7794,-73.9599,4
100036,40.7207,-73.9979,4
100037,40.7555,-73.9678,4
100038,40.7665,-73.9603,4
100039,40.7532,-73.9696,4
100040,40.7767,-73.9599,4
100041,40.7422,-73.9775,4
100042,40.7911,-73.9533,4
100043,40.7455,-73.9823,4
100044,40.7669,-73.9628,4
100045,40.7519,-73.9908,4
100046,40.7834,-73.951,4
100047,40.7645,-73.9768,4
100048,40.796,-73.9711,4
100049,40.7865,-73.9547,4
100050,40.7345,-73.9901,4
100051,40.7613,-73.9695,4
100052,40.8017,-73.9681,4
100053,40.7462,-73.9979,4
100054,40.8034,-73.9674,4
100055,40.7615,-73.9684,4
100056,40.7421,-73.9936,4
100057,40.7591,-73.9855,4
100058,40.7741,-73.9569,4
100059,40.7647,-73.9764,4
100060,40.7835,-73.953,4
100061,40.7416,-73.9934,4
100062,40.7726,-73.9527,4
100063,40.7793,-73.9446,4
100064,40.783,-73.948,4
100065,40.7456,-73.9844,4
100066,40.7512,-73.9713,4
100067,40.7634,-73.9563,4
100068,40.7728,-73.9784,4
100069,40.7236,-73.9965,4
100070,40.7567,-73.9895,4
100071,40.7636,-73.9811,4
100072,40.7497,-73.988,4
100073,40.7292,-73.9772,4
100074,40.8074,-73.9533,4
100075,40.7198,-74.0051,4
100076,40.7872,-73.979,4
100077,40.7629,-73.9678,4
100078,40.79,-73.9661,4
100079,40.7744,-73.9596,4
100080,40.7616,-73.9881,4
100081,40.7989,-73.9365,4
100082,40.7666,-73.9785,4
100083,40.7198,-74.0085,4
100084,40.7652,-73.9682,4
100085,40.7454,-73.9827,4
100086,40.7452,-73.9983,4
100087,40.7494,-73.9695,4
100088,40.7705,-73.9877,4
100089,40.7578,-73.9712,4
100090,40.7369,-73.9889,4
100091,40.8004,-73.9584,4
100092,40.7577,-73.9693,4
100093,40.7325,-73.9962,4
100094,40.7488,-73.9801,4
100095,40.7417,-73.9044,4
100096,40.7612,-73.9357,4
100097,40.757,-73.9746,4
100098,40.7363,-73.9821,4
100099,40.7874,-73.9544,4
100100,40.7566,-73.9908,4
100101,40.7582,-73.9709,4
100102,40.7688,-73.9678,4
100103,40.7663,-73.9605,4
100104,40.7523,-73.9861,4
100105,40.7617,-73.9902,4
100106,40.7392,-73.9873,4
100107,40.7237,-73.9914,4
100108,40.6909,-73.994,4
100109,40.784,-73.9586,4
100110,40.7075,-74.017,4
100111,40.7897,-73.9736,4
100112,40.7837,-73.9477,4
100113,40.7809,-73.9548,4
100114,40.7906,-73.9538,4
100115,40.75,-73.9909,4
100116,40.7782,-73.9568,4
100117,40.7525,-74.0043,4
100118,40.7711,-73.9836,4
100119,40.755,-73.9843,4
100120,40.7474,-73.9734,4
100121,40.7392,-73.9956,4
100122,40.7568,-73.9694,4
100123,40.7494,-73.9795,4
100124,40.7503,-73.9926,4
100125,40.7504,-73.9733,4
100126,40.7891,-73.9668,4
100127,40.7506,-73.9736,4
100128,40.7947,-73.97,4
100129,40.7165,-74.0131,4
100130,40.8012,-73.9689,4
100131,40.7667,-73.9786,4
100132,40.7433,-73.9183,4
100133,40.7417,-73.9812,4
100134,40.7583,-73.9626,4
100135,40.7836,-73.9804,4
100136,40.7729,-73.9858,4
100137,40.7574,-73.9701,4
100138,40.7784,-73.9562,4
100139,40.7432,-73.9821,4
100140,40.7564,-73.9704,4
100141,40.7507,-73.9828,4
100142,40.7883,-73.9674,4
100143,40.7753,-73.9607,4
100144,40.7836,-73.9743,4
100145,40.7642,-73.9618,4
100146,40.7468,-73.9813,4
100147,40.7515,-73.9785,4
100148,40.7596,-73.9917,4
100149,40.7418,-73.9047,4
100150,40.7638,-73.962,4
100151,40.7859,-73.9508,4
100152,40.7854,-73.9495,4
100153,40.7394,-73.98,4
100154,40.749,-73.9798,4
100155,40.7572,-73.9827,4
100156,40.7769,-73.9772,4
100157,40.7514,-74.0051,4
100158,40.7478,-73.993,4
100159,40.7174,-74.0062,4
100160,40.7159,-74.0156,4
100161,40.7235,-73.9824,4
100162,40.7646,-73.9369,4
100163,40.7447,-73.979,4
100164,40.7685,-73.8627,4
100165,40.7754,-73.9823,4
100166,40.7641,-73.902,4
100167,40.6942,-73.9924,4
100168,40.7444,-73.999,4
100169,40.7484,-73.9891,4
100170,40.8042,-73.9665,4
100171,40.7409,-73.9942,4
100172,40.7547,-73.9877,4
100173,40.7636,-73.9854,4
100174,40.7523,-73.9774,4
100175,40.7817,-73.9833,4
100176,40.7152,-74.0021,4
100177,40.7382,-73.9809,4
100178,40.712,-74.0156,4
100179,40.7298,-73.9786,4
100180,40.7829,-73.9806,4
100181,40.7408,-73.979,4
100182,40.7764,-73.9469,4
100183,40.7559,-73.9901,4
100184,40.7384,-73.9856,4
100185,40.7869,-73.9779,4
100186,40.7304,-73.9924,4
100187,40.738,-73.992,4
100188,40.7767,-73.9528,4
100189,40.7882,-73.9542,4
100190,40.769,-73.961,4
100191,40.7257,-74.0058,4
100192,40.7442,-73.9954,4
100193,40.7623,-73.9786,4
100194,40.7743,-73.9482,4
100195,40.7777,-73.9589,4
100196,40.7179,-74.0142,4
100197,40.7441,-73.9794,4
100198,40.7732,-73.9625,4
100199,40.7901,-73.975,4
100200,40.7457,-73.9823,4
100201,40.781,-73.9836,4
100202,40.7291,-73.9843,4
100203,40.7366,-73.9972,4
100204,40.7504,-73.9909,4
100205,40.7953,-73.9659,4
100206,40.7504,-73.9789,4
100207,40.7553,-73.9756,4
100208,40.7755,-73.9501,4
100209,40.7749,-73.951,4
100210,40.7193,-74.0088,4
100211,40.7605,-73.9673,4
100212,40.7674,-73.9595,4
100213,40.744,-73.9838,4
100214,40.7284,-73.9907,4
100215,40.7621,-73.9747,4
100216,40.7776,-73.955,4
100217,40.7467,-73.9975,4
100218,40.7462,-73.9801,4
100219,40.7682,-73.9617,4
100220,40.7204,-74.01,4
100221,40.7584,-73.9893,4
100222,40.7436,-73.9199,4
100223,40.7611,-73.9694,4
100224,40.7437,-73.9879,4
100225,40.7689,-73.961,4
100226,40.7531,-73.9703,4
100227,40.768,-73.9683,4
100228,40.7625,-73.9897,4
100229,40.7691,-73.9671,4
100230,40.7394,-74.0079,4
100231,40.7615,-73.9943,4
100232,40.7377,-73.9924,4
100233,40.705,-74.0077,4
100234,40.7183,-73.9869,4
100235,40.7713,-73.9659,4
100236,40.738,-73.988,4
100237,40.7782,-73.9485,4
100238,40.7604,-73.9581,4
100239,40.7369,-73.9784,4
100240,40.747,-73.9973,4
100241,40.7236,-73.9823,4
100242,40.7457,-73.9936,4
100243,40.7352,-73.9803,4
100244,40.7253,-73.9956,4
100245,40.7473,-73.9836,4
100246,40.7412,-73.9835,4
100247,40.7305,-73.9906,4
100248,40.7489,-73.9776,4
100249,40.7625,-73.9571,4
100250,40.7373,-73.9964,4
100251,40.7956,-73.9655,4
100252,40.7554,-73.9881,4
100253,40.7804,-73.9549,4
100254,40.7824,-73.9802,4
100255,40.757,-73.9639,4
100256,40.7467,-73.9775,4
100257,40.7598,-73.9655,4
100258,40.7277,-73.9912,4
100259,40.724,-73.9964,4
100260,40.7753,-73.9766,4
100261,40.726,-74.0076,4
100262,40.7853,-73.979,4
100263,40.7166,-74.0149,4
100264,40.7505,-73.9791,4
100265,40.7094,-74.0178,4
100266,40.7862,-73.957,4
100267,40.7578,-73.9931,4
100268,40.7347,-73.98,4
100269,40.7015,-74.0122,4
100270,40.7343,-73.991,4
100271,40.7641,-73.9887,4
100272,40.763,-73.9626,4
100273,40.7498,-73.9722,4
100274,40.7304,-74.0082,4
100275,40.7648,-73.9763,4
100276,40.7693,-73.9614,4
100277,40.7684,-73.982,4
100278,40.7621,-73.9664,4
100279,40.8006,-73.9353,4
100280,40.7387,-73.9855,4
100281,40.7685,-73.9635,4
100282,40.7363,-73.9894,4
100283,40.7435,-73.9923,4
100284,40.7792,-73.956,4
100285,40.8079,-73.9641,4
100286,40.7553,-73.9737,4
100287,40.7756,-73.9502,4
100288,40.7595,-73.9918,4
100289,40.7641,-73.9849,4
100290,40.7844,-73.9499,4
100291,40.754,-73.9665,4
100292,40.7647,-73.9369,4
100293,40.7886,-73.9765,4
100294,40.781,-73.9838,4
100295,40.7598,-73.9681,4
100296,40.7498,-73.9718,4
100297,40.7537,-73.9926,4
100298,40.7417,-73.9973,4
100299,40.7326,-74.0076,4
100300,40.7665,-73.9684,4
100301,40.7209,-73.9815,4
100302,40.7831,-73.9712,4
100303,40.727,-73.9998,4
100304,40.7407,-73.9791,4
100305,40.7164,-74.0067,4
100306,40.7741,-73.9573,4
100307,40.7565,-73.972,4
100308,40.7421,-73.9909,4
100309,40.7915,-73.9531,4
100310,40.7432,-73.9175,4
100311,40.7979,-73.9398,4
100312,40.7271,-74.0001,4
100313,40.7384,-73.9806,4
100314,40.8004,-73.9354,4
100315,40.7871,-73.9682,4
100316,40.7482,-74.0001,4
100317,40.7875,-73.9679,4
100318,40.7799,-73.9845,4
100319,40.7547,-73.9802,4
100320,40.7759,-73.947,4
100321,40.7726,-73.9585,4
100322,40.7277,-73.9913,4
100323,40.7597,-73.9807,4
100324,40.759,-73.9849,4
100325,40.7832,-73.9709,4
100326,40.7742,-73.9639,4
100327,40.7766,-73.9895,4
100328,40.7653,-73.9802,4
100329,40.7567,-73.9979,4
100330,40.7519,-73.977,4
100331,40.7374,-74.0006,4
100332,40.7581,-73.9602,4
100333,40.7805,-73.9612,4
100334,40.8078,-73.9642,4
100335,40.7331,-73.9812,4
100336,40.7523,-73.9734,4
100337,40.7947,-73.9715,4
100338,40.7156,-74.0155,4
100339,40.764,-73.959,4
100340,40.7196,-73.9986,4
100341,40.7813,-73.9813,4
100342,40.763,-73.9659,4
100343,40.7688,-73.9676,4
100344,40.7447,-73.9951,4
100345,40.7468,-73.9937,4
100346,40.758,-73.9712,4
100347,40.7792,-73.985,4
100348,40.7985,-73.9708,4
100349,40.7748,-73.9612,4
100350,40.7583,-73.9602,4
100351,40.7621,-73.9785,4
100352,40.7643,-73.9616,4
100353,40.7319,-73.9967,4
100354,40.7432,-73.9802,4
100355,40.7424,-73.9827,4
100356,40.7728,-73.9493,4
100357,40.8343,-73.945,4
100358,40.7648,-73.9781,4
100359,40.7192,-74.0087,4
100360,40.7579,-73.9894,4
100361,40.7494,-73.9728,4
100362,40.7581,-73.9694,4
100363,40.7669,-73.9568,4
100364,40.7433,-73.9186,4
100365,40.7176,-73.991,4
100366,40.7719,-73.9593,4
100367,40.7332,-73.9999,4
100368,40.7602,-73.9761,4
100369,40.7767,-73.9489,4
100370,40.7646,-73.9774,4
100371,40.7347,-73.9799,4
100372,40.7618,-73.9783,4
100373,40.7738,-73.966,4
100374,40.7595,-73.9723,4
100375,40.7731,-73.9626,4
100376,40.7535,-73.9809,4
100377,40.7189,-74.0105,4
100378,40.6915,-73.9821,4
100379,40.7516,-73.9758,4
100380,40.7839,-73.9545,4
100381,40.738,-73.9922,4
100382,40.7626,-73.972,4
100383,40.7622,-73.9632,4
100384,40.7437,-73.9737,4
100385,40.7307,-73.9922,4
100386,40.7736,-73.9488,4
100387,40.7631,-73.9784,4
100388,40.7538,-73.9809,4
100389,40.7736,-73.9824,4
100390,40.7418,-73.9751,4
100391,40.758,-73.9865,4
100392,40.7804,-73.9529,4
100393,40.7374,-73.9927,4
100394,40.7988,-73.9689,4
100395,40.7509,-73.9789,4
100396,40.7833,-73.9782,4
100397,40.7778,-73.9786,4
100398,40.7221,-73.9864,4
100399,40.756,-73.9897,4
100400,40.7331,-74.0004,4
100401,40.74,-73.9953,4
100402,40.7627,-73.986,4
100403,40.7811,-73.9798,4
100404,40.7326,-74.0004,4
100405,40.7785,-73.9583,4
100406,40.765,-73.9915,4
100407,40.7461,-73.9791,4
100408,40.7558,-73.9827,4
100409,40.7653,-73.9678,4
100410,40.7445,-74.0028,4
100411,40.7452,-73.9921,4
100412,40.7726,-73.9668,4
100413,40.7351,-73.9915,4
100414,40.7488,-73.98,4
100415,40.7549,-73.9723,4
100416,40.7716,-73.9633,4
100417,40.7201,-74.0052,4
100418,40.7602,-73.9647,4
100419,40.7741,-73.9544,4
100420,40.7615,-73.9869,4
100421,40.7769,-73.9493,4
100422,40.7639,-73.956,4
100423,40.7445,-73.9953,4
100424,40.7515,-73.9455,4
100425,40.7454,-73.9908,4
100426,40.7829,-73.9784,4
100427,40.7709,-73.9571,4
100428,40.74,-73.9822,4
100429,40.7802,-73.957,4
100430,40.7708,-73.9807,4
100431,40.7173,-73.9913,4
100432,40.7741,-73.9851,4
100433,40.7859,-73.9511,4
100434,40.7553,-73.9914,4
100435,40.7728,-73.9497,4
100436,40.6956,-73.9957,4
100437,40.7399,-73.9822,4
100438,40.6908,-73.9893,4
100439,40.7452,-73.9948,4
100440,40.7962,-73.9708,4
100441,40.7841,-73.9563,4
100442,40.8155,-73.9587,4
100443,40.765,-73.9552,4
100444,40.7672,-73.9543,4
100445,40.7727,-73.9669,4
100446,40.7643,-73.9544,4
100447,40.7711,-73.9814,4
100448,40.7092,-74.0148,4
100449,40.7801,-73.9569,4
100450,40.7649,-73.9609,4
100451,40.7579,-73.9603,4
100452,40.7805,-73.9841,4
100453,40.7329,-74.0066,4
100454,40.726,-73.9978,4
100455,40.7751,-73.9592,4
100456,40.7464,-73.9719,4
100457,40.7705,-73.9915,4
100458,40.7568,-73.9748,4
100459,40.7672,-73.9567,4
100460,40.7475,-73.9811,4
100461,40.7187,-73.9905,4
100462,40.7631,-73.9696,4
100463,40.7627,-73.96,4
100464,40.7449,-73.9915,4
100465,40.7148,-74.016,4
100466,40.7559,-73.9726,4
100467,40.7671,-73.9898,4
100468,40.7331,-74.0075,4
100469,40.7948,-73.9716,4
100470,40.7382,-73.9777,4
100471,40.7667,-73.9524,4
100472,40.7702,-73.8643,4
100473,40.7845,-73.9471,4
100474,40.7689,-73.9552,4
100475,40.7667,-73.9651,4
100476,40.7569,-73.9973,4
100477,40.7747,-73.9633,4
100478,40.7664,-73.9819,4
100479,40.7807,-73.9462,4
100480,40.7543,-73.9804,4
100481,40.7196,-73.99,4
100482,40.7927,-73.9749,4
100483,40.7478,-74.0003,4
100484,40.7687,-73.9822,4
100485,40.7456,-73.9723,4
100486,40.7368,-73.9788,4
100487,40.7431,-73.9931,4
100488,40.7473,-73.9935,4
100489,40.7725,-73.9585,4
100490,40.757,-73.9896,4
100491,40.7721,-73.9611,4
100492,40.7701,-73.865,4
100493,40.7831,-73.9786,4
100494,40.7643,-73.9712,4
100495,40.7468,-73.9728,4
100496,40.7788,-73.9852,4
100497,40.7389,-73.9801,4
100498,40.7229,-73.9859,4
100499,40.7567,-73.9974,4
100500,40.744,-73.9858,4
100501,40.7655,-73.9579,4
100502,40.7646,-73.9739,4
100503,40.759,-73.9858,4
100504,40.8016,-73.9688,4
100505,40.7691,-73.9587,4
100506,40.7693,-73.9651,4
100507,40.781,-73.9837,4
100508,40.7724,-73.9589,4
100509,40.7805,-73.957,4
100510,40.7372,-73.9965,4
100511,40.7548,-73.9915,4
100512,40.7258,-73.9948,4
100513,40.7316,-74.0079,4
100514,40.7757,-73.9466,4
100515,40.7638,-73.9651,4
100516,40.7488,-73.973,4
100517,40.8147,-73.9593,4
100518,40.7474,-73.9738,4
100519,40.7586,-73.937,4
100520,40.7592,-73.9681,4
100521,40.7158,-74.0072,4
100522,40.7592,-73.9921,4
100523,40.7603,-73.9675,4
100524,40.7651,-73.9791,4
100525,40.7401,-74.0022,4
100526,40.7798,-73.9807,4
100527,40.7382,-74.0058,4
100528,40.7778,-73.9889,4
100529,40.7581,-73.9819,4
100530,40.7746,-73.9772,4
100531,40.7663,-73.9634,4
100532,40.7486,-73.9733,4
100533,40.7051,-74.0074,4
100534,40.7482,-74.0035,4
100535,40.7445,-73.9789,4
100536,40.7387,-73.9877,4
100537,40.7794,-73.9813,4
100538,40.7748,-73.9656,4
100539,40.7177,-74.0106,4
100540,40.7637,-73.9591,4
100541,40.7424,-74.0007,4
100542,40.7702,-73.9516,4
100543,40.7539,-73.9722,4
100544,40.7652,-73.9637,4
100545,40.6824,-73.9981,4
100546,40.7797,-73.9617,4
100547,40.7992,-73.9592,4
100548,40.7602,-73.9594,4
100549,40.8064,-73.9538,4
100550,40.7693,-73.9811,4
100551,40.731,-73.9827,4
100552,40.7671,-73.9937,4
100553,40.7751,-73.9509,4
100554,40.7571,-73.9747,4
100555,40.7639,-73.9713,4
100556,40.7491,-73.9798,4
100557,40.7407,-73.9894,4
100558,40.7563,-73.9751,4
100559,40.7457,-73.9781,4
100560,40.7512,-73.9867,4
100561,40.7342,-73.9837,4
100562,40.7609,-73.9866,4
100563,40.7373,-73.9812,4
100564,40.7446,-73.9917,4
100565,40.7363,-73.9974,4
100566,40.7992,-73.9413,4
100567,40.7651,-73.9639,4
100568,40.7247,-73.9943,4
100569,40.7776,-73.949,4
100570,40.753,-73.9668,4
100571,40.7504,-73.9717,4
100572,40.748,-73.9849,4
100573,40.7566,-73.9771,4
100574,40.7463,-73.9904,4
100575,40.7716,-73.9828,4
100576,40.76,-73.9647,4
100577,40.7216,-74.0045,4
100578,40.7675,-73.9685,4
100579,40.7397,-73.9763,4
100580,40.7261,-73.9895,4
100581,40.7489,-73.9758,4
100582,40.7632,-73.9737,4
