,lat,long,trip_count
945,40.7938,-73.9669,43
946,40.772,-73.9589,13
947,40.7619,-73.9658,22
948,40.7407,-74.0051,14
949,40.7337,-74.0063,24
950,40.7843,-73.9774,13
951,40.6486,-73.7846,13
952,40.7737,-73.871,120
953,40.7509,-73.9943,30
954,40.7698,-73.8639,39
955,40.7448,-73.9916,15
956,40.7298,-73.9916,13
957,40.7671,-73.9793,13
958,40.7333,-74.0063,19
959,40.7367,-73.9888,41
960,40.7646,-73.9687,21
961,40.7807,-73.9728,28
962,40.7605,-73.9645,28
963,40.7512,-73.9712,13
964,40.7881,-73.9673,14
965,40.7622,-73.9791,15
966,40.7462,-73.9821,13
967,40.7275,-74.0008,15
968,40.7445,-73.976,13
969,40.7729,-73.9583,15
970,40.783,-73.9531,13
971,40.7383,-73.9877,27
972,40.7416,-73.9854,13
973,40.7757,-73.9823,14
974,40.7418,-73.99,13
975,40.7614,-73.9867,16
976,40.7525,-73.9781,35
977,40.6435,-73.7899,19
978,40.7341,-73.9993,15
979,40.7626,-73.9678,33
980,40.7777,-73.952,21
981,40.7402,-74.0058,38
982,40.7752,-73.9477,13
983,40.7521,-73.9774,13
984,40.7684,-73.9822,51
985,40.7634,-73.9592,18
986,40.7797,-73.9557,27
987,40.7347,-73.9861,15
988,40.7793,-73.9447,18
989,40.7739,-73.873,56
990,40.7644,-73.9739,14
991,40.7742,-73.9595,13
992,40.6441,-73.7906,15
993,40.7967,-73.9704,15
994,40.7192,-74.0087,14
995,40.7341,-73.9898,24
996,40.7497,-73.9913,49
997,40.771,-73.9597,16
998,40.762,-73.9662,23
999,40.7784,-73.9628,14
1000,40.7332,-74.0063,31
1001,40.7483,-73.9889,14
1002,40.7813,-73.9797,17
1003,40.7685,-73.9823,32
1004,40.7472,-73.9933,15
1005,40.7687,-73.9678,13
1006,40.7731,-73.8856,15
1007,40.775,-73.9806,20
1008,40.6451,-73.7768,56
1009,40.7739,-73.8709,30
1010,40.7954,-73.9657,16
1011,40.7916,-73.9742,17
1012,40.7619,-73.9685,15
1013,40.8035,-73.9673,13
1014,40.7719,-73.959,27
1015,40.757,-73.9899,14
1016,40.7596,-73.9725,15
1017,40.732,-73.9822,15
1018,40.7471,-73.9971,27
1019,40.7427,-74.0003,27
1020,40.7497,-73.9916,14
1021,40.7933,-73.9728,13
1022,40.7366,-73.989,25
1023,40.7755,-73.9627,18
1024,40.7645,-73.9728,15
1025,40.7397,-73.9909,15
1026,40.7672,-73.9565,13
1027,40.6446,-73.7821,112
1028,40.78,-73.9551,22
1029,40.646,-73.7768,18
1030,40.7506,-73.9946,43
1031,40.7687,-73.9822,14
1032,40.7403,-74.002,18
1033,40.7396,-74.0025,21
1034,40.7389,-73.9872,13
1035,40.7112,-74.0161,14
1036,40.7553,-73.9651,14
1037,40.7379,-73.992,15
1038,40.6447,-73.7824,17
1039,40.6449,-73.7822,13
1040,40.6436,-73.79,15
1041,40.7745,-73.9634,17
1042,40.7415,-73.9783,13
1043,40.7695,-73.8637,13
1044,40.7795,-73.9557,24
1045,40.7671,-73.9625,25
1046,40.773,-73.9603,14
1047,40.7209,-74.01,37
1048,40.7401,-73.9948,50
1049,40.7732,-73.946,14
1050,40.7547,-73.98,16
1051,40.7668,-73.9537,16
1052,40.7364,-74.0058,15
1053,40.741,-74.0016,28
1054,40.7495,-73.9921,15
1055,40.7723,-73.9587,18
1056,40.7728,-73.9495,13
1057,40.7476,-74.004,19
1058,40.7311,-73.9827,20
1059,40.7616,-73.9665,14
1060,40.7505,-73.9947,59
1061,40.7346,-73.9908,13
1062,40.7744,-73.981,16
1063,40.6438,-73.7904,16
1064,40.7128,-74.014,16
1065,40.7316,-74.001,27
1066,40.7734,-73.949,23
1067,40.6456,-73.7768,31
1068,40.7497,-73.9911,34
1069,40.7428,-74.0077,14
1070,40.7623,-73.9664,13
1071,40.7402,-73.9905,13
1072,40.749,-73.9757,15
1073,40.7548,-73.9686,14
1074,40.7298,-74.0021,13
1075,40.746,-73.982,13
1076,40.7774,-73.9571,13
1077,40.742,-74.0047,48
1078,40.7543,-73.9689,14
1079,40.6439,-73.79,17
1080,40.6468,-73.7899,28
1081,40.7855,-73.9698,14
1082,40.6485,-73.785,13
1083,40.7419,-74.0045,21
1084,40.7452,-73.9985,19
1085,40.7631,-73.9739,24
1086,40.7511,-73.9906,27
1087,40.7818,-73.9756,17
1088,40.7402,-73.995,14
1089,40.7399,-74.0054,18
1090,40.7592,-73.9724,22
1091,40.7822,-73.9715,19
1092,40.7622,-73.9661,23
1093,40.7349,-73.9986,22
1094,40.7537,-73.9693,16
1095,40.7758,-73.9533,18
1096,40.7852,-73.9791,13
1097,40.7725,-73.9773,17
1098,40.7773,-73.9523,13
1099,40.7674,-73.9862,15
1100,40.7664,-73.954,16
1101,40.7683,-73.982,23
1102,40.7561,-73.9677,21
1103,40.7306,-74.0016,13
1104,40.7384,-73.9918,13
1105,40.7311,-74.0013,32
1106,40.6467,-73.7899,25
1107,40.7256,-74.0055,18
1108,40.6447,-73.7822,77
1109,40.7373,-73.9885,17
1110,40.7701,-73.8635,46
1111,40.7511,-73.9712,15
1112,40.7705,-73.954,14
1113,40.7805,-73.9815,17
1114,40.6446,-73.782,96
1115,40.7829,-73.9554,13
1116,40.6447,-73.7817,26
1117,40.7466,-73.994,13
1118,40.7726,-73.9824,14
1119,40.7418,-73.9895,13
1120,40.7526,-73.9783,14
1121,40.7221,-73.9971,30
1122,40.7851,-73.9732,26
1123,40.7431,-74.0075,19
1124,40.7701,-73.8634,62
1125,40.7442,-73.9919,21
1126,40.755,-73.9684,13
1127,40.7627,-73.9597,13
1128,40.644,-73.7902,16
1129,40.7507,-73.9908,17
1130,40.7621,-73.979,15
1131,40.7796,-73.9576,16
1132,40.7626,-73.9821,14
1133,40.7023,-74.0128,26
1134,40.742,-73.983,15
1135,40.7223,-73.9972,13
1136,40.7604,-73.9949,19
1137,40.7523,-73.9782,23
1138,40.7619,-73.9657,15
1139,40.7368,-73.9887,14
1140,40.7421,-73.9807,18
1141,40.7254,-74.004,18
1142,40.7701,-73.9842,14
1143,40.6455,-73.7768,65
1144,40.7405,-74.0056,19
1145,40.7761,-73.9872,19
1146,40.7671,-73.9626,16
1147,40.7152,-74.016,28
1148,40.7536,-73.9963,15
1149,40.7486,-73.9886,17
1150,40.7642,-73.9731,13
1151,40.7571,-73.9744,13
1152,40.7394,-74.0079,18
1153,40.7398,-74.0023,15
1154,40.7479,-74.0041,17
1155,40.7368,-73.9888,38
1156,40.7509,-73.9942,23
1157,40.7786,-73.9821,22
1158,40.7798,-73.9617,14
1159,40.8028,-73.9678,15
1160,40.7738,-73.9597,14
1161,40.7201,-74.0102,13
1162,40.72,-73.9984,17
1163,40.7417,-73.9936,30
1164,40.7858,-73.9727,14
1165,40.7793,-73.9557,35
1166,40.7839,-73.9704,16
1167,40.7227,-74.0051,13
1168,40.762,-73.9791,14
1169,40.7592,-73.9653,17
1170,40.7396,-73.9951,15
1171,40.7789,-73.9581,18
1172,40.7751,-73.9537,19
1173,40.7304,-74.0069,13
1174,40.7398,-73.9952,22
1175,40.7494,-73.9922,16
1176,40.7438,-73.9836,14
1177,40.7698,-73.8632,35
1178,40.739,-73.9915,15
1179,40.7723,-73.9825,15
1180,40.7506,-73.9909,16
1181,40.7648,-73.9706,14
1182,40.7503,-73.9949,13
1183,40.7641,-73.9689,14
1184,40.7192,-74.0088,14
1185,40.7435,-73.9923,13
1186,40.7493,-73.9923,16
1187,40.7294,-73.9779,14
1188,40.7716,-73.9592,15
1189,40.7376,-73.984,15
1190,40.7561,-73.9727,16
1191,40.7705,-73.9665,13
1192,40.7685,-73.9678,17
1193,40.7411,-74.0016,16
1194,40.7856,-73.9786,14
1195,40.7447,-73.9761,30
1196,40.7784,-73.9817,17
1197,40.7791,-73.9621,34
1198,40.7678,-73.9622,14
1199,40.7792,-73.9558,16
1200,40.7713,-73.9822,19
1201,40.6485,-73.7852,17
1202,40.7669,-73.9566,13
1203,40.7485,-73.9888,13
1204,40.7621,-73.9658,27
1205,40.7756,-73.9802,22
1206,40.7114,-74.0159,30
1207,40.7222,-73.9888,14
1208,40.742,-73.9747,22
1209,40.7403,-74.0059,19
1210,40.764,-73.9738,14
1211,40.6486,-73.7839,15
1212,40.7369,-73.9887,24
1213,40.7643,-73.9883,13
1214,40.7517,-73.9766,16
1215,40.7726,-73.9556,17
1216,40.751,-73.9943,52
1217,40.7257,-74.004,22
1218,40.7421,-73.9934,31
1219,40.7699,-73.8631,26
1220,40.7253,-73.9957,20
1221,40.7811,-73.9812,15
1222,40.7721,-73.9559,22
1223,40.7416,-73.9938,21
1224,40.7748,-73.9808,16
1225,40.7739,-73.8711,29
1226,40.7419,-73.9893,18
1227,40.7671,-73.9537,18
1228,40.7361,-73.9893,16
1229,40.7503,-73.991,16
1230,40.7588,-73.9658,13
1231,40.77,-73.8635,82
1232,40.7397,-74.0024,13
1233,40.7736,-73.9578,13
1234,40.7521,-73.975,15
1235,40.7205,-73.9939,15
1236,40.795,-73.966,17
1237,40.7713,-73.9566,22
1238,40.7789,-73.9815,14
1239,40.7616,-73.9791,14
1240,40.736,-73.9852,17
1241,40.767,-73.9566,16
1242,40.7466,-73.9936,15
1243,40.7629,-73.9656,16
1244,40.7755,-73.9822,18
1245,40.7421,-73.985,15
1246,40.7823,-73.9556,15
1247,40.7747,-73.9821,13
1248,40.7404,-74.0021,16
1249,40.7688,-73.8628,126
1250,40.7207,-74.01,14
1251,40.7626,-73.9822,13
1252,40.7404,-74.0057,23
1253,40.7695,-73.9519,13
1254,40.7845,-73.9519,13
1255,40.7501,-73.9917,22
1256,40.7508,-73.9743,15
1257,40.7478,-74.004,15
1258,40.7624,-73.9744,15
1259,40.7511,-73.9904,14
1260,40.7502,-73.9917,13
1261,40.7499,-73.9919,15
1262,40.7493,-73.9921,16
1263,40.6486,-73.7842,17
1264,40.77,-73.9515,32
1265,40.7408,-74.0076,28
1266,40.647,-73.7894,17
1267,40.7671,-73.9565,14
1268,40.75,-73.9935,18
1269,40.7546,-73.9687,17
1270,40.7699,-73.8639,38
1271,40.7502,-73.9916,34
1272,40.7643,-73.969,19
1273,40.7837,-73.9799,15
1274,40.7309,-74.0014,34
1275,40.7366,-73.9975,13
1276,40.7748,-73.9589,13
1277,40.7999,-73.9698,13
1278,40.7558,-73.9729,14
1279,40.7928,-73.9733,14
1280,40.761,-73.987,15
1281,40.7401,-73.9947,20
1282,40.7812,-73.9812,18
1283,40.739,-74.0031,14
1284,40.7409,-73.9942,24
1285,40.742,-74.0045,21
1286,40.7505,-73.9912,23
1287,40.7778,-73.9632,13
1288,40.7443,-73.9763,14
1289,40.7756,-73.9626,16
1290,40.7599,-73.9878,16
1291,40.7809,-73.98,14
1292,40.7347,-73.9908,17
1293,40.6461,-73.7769,15
1294,40.784,-73.9798,14
1295,40.7652,-73.9639,13
1296,40.7433,-74.0074,17
1297,40.7504,-73.9914,39
1298,40.7834,-73.9782,14
1299,40.7749,-73.9806,14
1300,40.7217,-73.9889,24
1301,40.7858,-73.9764,14
1302,40.738,-73.992,13
1303,40.8041,-73.9669,15
1304,40.7582,-73.9775,14
1305,40.7748,-73.9807,14
1306,40.764,-73.9733,22
1307,40.7622,-73.9789,19
1308,40.7637,-73.9735,17
1309,40.7591,-73.9884,13
1310,40.77,-73.9606,15
1311,40.7662,-73.9676,13
1312,40.6469,-73.79,37
1313,40.7483,-73.989,14
1314,40.7639,-73.967,14
1315,40.7817,-73.9491,14
1316,40.75,-73.995,13
1317,40.7418,-74.001,22
1318,40.6445,-73.7825,47
1319,40.7239,-73.9913,18
1320,40.746,-73.9751,15
1321,40.7269,-74.0001,14
1322,40.7909,-73.9765,13
1323,40.7849,-73.9558,13
1324,40.7683,-73.9822,25
1325,40.7396,-74.0064,13
1326,40.7219,-73.9973,15
1327,40.7456,-73.9945,15
1328,40.763,-73.9676,18
1329,40.7688,-73.863,53
1330,40.7756,-73.9607,16
1331,40.7797,-73.9558,19
1332,40.7498,-73.9935,24
1333,40.7412,-73.9941,21
1334,40.7801,-73.9574,15
1335,40.7111,-74.016,18
1336,40.6468,-73.7896,15
1337,40.7763,-73.9761,14
1338,40.7422,-73.9779,22
1339,40.7393,-74.0081,16
1340,40.7792,-73.962,13
1341,40.7431,-73.9801,14
1342,40.736,-73.9893,17
1343,40.7497,-73.9912,39
1344,40.7419,-74.0038,16
1345,40.7592,-73.9726,14
1346,40.7611,-73.969,16
1347,40.7767,-73.9576,13
1348,40.7502,-73.9949,36
1349,40.7651,-73.9767,14
1350,40.7646,-73.9706,14
1351,40.7483,-73.9847,22
1352,40.7793,-73.9622,45
1353,40.7853,-73.979,24
1354,40.7689,-73.9523,13
1355,40.7445,-74.0064,21
1356,40.7916,-73.9649,19
1357,40.7274,-74.0007,13
1358,40.7637,-73.9736,15
1359,40.7345,-74.0023,14
1360,40.7175,-73.9911,13
1361,40.7316,-74.0011,28
1362,40.7616,-73.9667,13
1363,40.7699,-73.9606,14
1364,40.7444,-73.9791,15
1365,40.7499,-73.9916,46
1366,40.7809,-73.9813,30
1367,40.7442,-73.9877,13
1368,40.7557,-73.9907,13
1369,40.7507,-73.9944,13
1370,40.7674,-73.9686,14
1371,40.7199,-73.9984,15
1372,40.7781,-73.9546,13
1373,40.7796,-73.9535,17
1374,40.7751,-73.9589,19
1375,40.7465,-73.9976,14
1376,40.7418,-74.0011,14
1377,40.7433,-74.0075,18
1378,40.741,-73.998,16
1379,40.7479,-73.993,15
1380,40.7584,-73.9709,14
1381,40.7641,-73.969,15
1382,40.7315,-74.0066,16
1383,40.7799,-73.9616,17
1384,40.7798,-73.9556,13
1385,40.7935,-73.9672,21
1386,40.7794,-73.9536,18
1387,40.7743,-73.9574,13
1388,40.7508,-73.9871,13
1389,40.7794,-73.9599,15
1390,40.7641,-73.9691,19
1391,40.7646,-73.9686,15
1392,40.7686,-73.8629,16
1393,40.7472,-73.9771,14
1394,40.7697,-73.9881,15
1395,40.7457,-73.9782,14
1396,40.7345,-73.9989,13
1397,40.7418,-73.9782,15
1398,40.7672,-73.9624,14
1399,40.7623,-73.968,19
1400,40.7726,-73.967,14
1401,40.7797,-73.9504,16
1402,40.7882,-73.9765,17
1403,40.7401,-73.995,31
1404,40.8079,-73.9641,13
1405,40.7395,-74.0027,23
1406,40.759,-73.9859,13
1407,40.7599,-73.9879,19
1408,40.7559,-73.9678,13
1409,40.731,-73.9888,13
1410,40.74,-73.9951,18
1411,40.7343,-74.0062,22
1412,40.7513,-73.9942,23
1413,40.7458,-73.978,13
1414,40.7568,-73.972,13
1415,40.7747,-73.954,15
1416,40.7251,-73.9922,13
1417,40.7742,-73.9636,15
1418,40.7695,-73.9518,14
1419,40.7811,-73.9814,17
1420,40.7191,-74.0051,31
1421,40.647,-73.7901,19
1422,40.7364,-74.0013,13
1423,40.7926,-73.9641,16
1424,40.7329,-74.0001,13
1425,40.7839,-73.9546,15
1426,40.7253,-73.9951,26
1427,40.7479,-74.0039,14
1428,40.7794,-73.9556,29
1429,40.7588,-73.9887,13
1430,40.6449,-73.7821,17
1431,40.6469,-73.7898,24
1432,40.7393,-73.9954,15
1433,40.769,-73.9813,19
1434,40.7071,-74.0047,16
1435,40.7619,-73.9791,15
1436,40.7407,-73.9944,15
1437,40.7396,-73.9911,16
1438,40.7339,-73.9807,28
1439,40.781,-73.9813,27
1440,40.7783,-73.9628,13
1441,40.7584,-73.989,14
1442,40.7311,-74.0014,17
1443,40.7847,-73.9736,17
1444,40.741,-73.9943,24
1445,40.7428,-73.993,13
1446,40.7751,-73.9538,15
1447,40.7645,-73.9665,18
1448,40.7485,-74.0036,15
1449,40.7741,-73.9812,15
1450,40.7746,-73.9542,18
1451,40.7618,-73.9685,20
1452,40.7699,-73.8638,58
1453,40.7782,-73.9782,13
1454,40.7633,-73.9927,15
1455,40.7442,-73.9918,14
1456,40.8073,-73.9646,19
1457,40.7581,-73.9818,13
1458,40.7838,-73.9802,15
1459,40.7412,-74.0051,15
1460,40.7395,-74.0081,26
1461,40.7407,-74.0076,14
1462,40.7617,-73.9665,17
1463,40.7215,-73.9935,13
1464,40.6416,-73.788,18
1465,40.7613,-73.9691,16
1466,40.7418,-74.0046,24
1467,40.7391,-73.9915,15
1468,40.7401,-74.008,14
1469,40.7789,-73.9511,14
1470,40.7449,-73.9913,16
1471,40.7695,-73.8638,13
1472,40.7422,-73.9933,18
1473,40.7595,-73.965,13
1474,40.7492,-73.9918,13
1475,40.7624,-73.9682,21
1476,40.7306,-74.0017,13
1477,40.7328,-73.9815,17
1478,40.772,-73.9561,14
1479,40.7295,-73.9781,17
1480,40.7426,-73.9805,16
1481,40.7215,-73.9891,15
1482,40.7384,-73.9877,21
1483,40.647,-73.7898,23
1484,40.7151,-74.0161,16
1485,40.7407,-73.9861,14
1486,40.7643,-73.9738,18
1487,40.7601,-73.9648,17
1488,40.7405,-73.9904,15
1489,40.7289,-73.9843,20
1490,40.7482,-73.9928,15
1491,40.7308,-74.0067,25
1492,40.7431,-74.0076,24
1493,40.6486,-73.7833,39
1494,40.7687,-73.9815,14
1495,40.7839,-73.9705,14
1496,40.7491,-73.9918,14
1497,40.7471,-73.9897,16
1498,40.7684,-73.982,26
1499,40.7674,-73.9594,14
1500,40.7581,-73.9662,19
1501,40.7552,-73.995,16
1502,40.7649,-73.9705,15
1503,40.7795,-73.9619,17
1504,40.7533,-73.9964,13
1505,40.7408,-74.0055,13
1506,40.7455,-73.991,15
1507,40.7414,-73.9812,15
1508,40.7512,-73.9903,20
1509,40.7829,-73.9482,16
1510,40.7416,-73.9936,15
1511,40.7519,-73.9756,14
1512,40.7704,-73.9602,14
1513,40.7571,-73.9721,13
1514,40.7415,-74.0011,15
1515,40.7514,-73.9711,13
1516,40.7682,-73.9813,16
1517,40.7222,-73.9972,21
1518,40.7776,-73.9569,19
1519,40.7658,-73.9635,16
1520,40.721,-74.01,27
1521,40.7743,-73.8728,28
1522,40.7618,-73.9662,13
1523,40.7427,-73.9967,15
1524,40.7435,-73.9924,16
1525,40.7723,-73.9672,24
1526,40.7299,-73.9914,19
1527,40.7502,-73.9944,14
1528,40.7623,-73.966,24
1529,40.7794,-73.9738,16
1530,40.7198,-73.9986,14
1531,40.7494,-73.9921,14
1532,40.7439,-73.9734,15
1533,40.7819,-73.981,14
1534,40.7548,-73.9687,13
1535,40.7861,-73.9529,14
1536,40.6449,-73.7816,13
1537,40.7625,-73.9702,14
1538,40.752,-73.9754,16
1539,40.769,-73.982,14
1540,40.7645,-73.9666,14
1541,40.7275,-73.9934,14
1542,40.7605,-73.9758,13
1543,40.7627,-73.968,29
1544,40.7208,-74.0085,14
1545,40.7967,-73.9705,15
1546,40.7363,-73.9789,20
1547,40.7978,-73.9696,14
1548,40.7786,-73.9816,13
1549,40.7504,-73.9911,20
1550,40.7383,-73.9918,17
1551,40.7603,-73.9912,13
1552,40.7403,-73.9864,17
1553,40.7661,-73.9604,14
1554,40.7641,-73.9985,18
1555,40.789,-73.9668,14
1556,40.7745,-73.9542,15
1557,40.7584,-73.9707,14
1558,40.7387,-74.0035,13
1559,40.7414,-73.9898,17
1560,40.7318,-74.0009,14
1561,40.7737,-73.9821,17
1562,40.7373,-73.9928,14
1563,40.7636,-73.9673,16
1564,40.7992,-73.963,18
1565,40.7425,-74.0042,15
1566,40.7549,-73.9686,15
1567,40.742,-73.9749,19
1568,40.7421,-73.9892,18
1569,40.7656,-73.9547,16
1570,40.7859,-73.9783,19
1571,40.7368,-73.9847,16
1572,40.7715,-73.9565,19
1573,40.756,-73.9905,16
1574,40.7939,-73.9725,16
1575,40.7946,-73.9662,15
1576,40.7621,-73.966,30
1577,40.7366,-74.0058,13
1578,40.7722,-73.9529,14
1579,40.7624,-73.9863,13
1580,40.7316,-74.0066,15
1581,40.7485,-73.9887,18
1582,40.7939,-73.9726,14
1583,40.7824,-73.9809,18
1584,40.6439,-73.7902,23
1585,40.7335,-73.9997,16
1586,40.751,-73.994,33
1587,40.7743,-73.9822,14
1588,40.7716,-73.9593,23
1589,40.7428,-73.9928,17
1590,40.756,-73.9677,22
1591,40.7725,-73.9556,17
1592,40.7311,-73.9904,17
1593,40.7727,-73.9821,14
1594,40.7643,-73.9739,13
1595,40.7876,-73.9749,15
1596,40.7214,-73.9891,14
1597,40.7503,-73.9917,13
1598,40.7712,-73.9823,13
1599,40.7412,-73.9977,13
1600,40.77,-73.8639,20
1601,40.7749,-73.9539,19
1602,40.7823,-73.9809,17
1603,40.7789,-73.9541,17
1604,40.8029,-73.9677,18
1605,40.7417,-73.9898,15
1606,40.7208,-74.01,28
1607,40.7986,-73.969,13
1608,40.7209,-74.0101,14
1609,40.7641,-73.9543,41
1610,40.7499,-73.9934,24
1611,40.7295,-74.0022,19
1612,40.7237,-73.9964,17
1613,40.7652,-73.9724,20
1614,40.7442,-73.9764,14
1615,40.7563,-73.9907,13
1616,40.738,-73.9963,13
1617,40.7934,-73.9671,14
1618,40.6436,-73.7897,23
1619,40.7795,-73.9445,14
1620,40.7646,-73.9584,14
1621,40.645,-73.781,14
1622,40.7455,-73.9909,14
1623,40.7416,-73.9783,13
1624,40.7142,-74.015,13
1625,40.7797,-73.9618,14
1626,40.737,-73.9886,28
1627,40.7419,-73.981,13
1628,40.7398,-73.9908,13
1629,40.7772,-73.9522,13
1630,40.7134,-74.0137,16
1631,40.7641,-73.9541,18
1632,40.7332,-73.9999,19
1633,40.7368,-74.0056,24
1634,40.7489,-73.9924,16
1635,40.7357,-73.9896,21
1636,40.7374,-73.9967,13
1637,40.7882,-73.9763,13
1638,40.752,-73.9707,15
1639,40.7768,-73.964,14
1640,40.727,-74.0033,17
1641,40.7599,-73.965,16
1642,40.7726,-73.9649,13
1643,40.7287,-73.9845,20
1644,40.7793,-73.9556,14
1645,40.7339,-73.9993,17
1646,40.7849,-73.9794,21
1647,40.7637,-73.9671,14
1648,40.7671,-73.99,14
1649,40.744,-73.9836,15
1650,40.7769,-73.9617,14
1651,40.7494,-73.9923,15
1652,40.7333,-73.9899,13
1653,40.7187,-73.988,16
1654,40.7281,-73.9849,14
1655,40.7646,-73.9771,15
1656,40.7304,-74.0019,13
1657,40.738,-73.9965,13
1658,40.7645,-73.9729,20
1659,40.7902,-73.9752,15
1660,40.7274,-74.0074,14
1661,40.7666,-73.9783,18
1662,40.7504,-73.9948,26
1663,40.7628,-73.9675,14
1664,40.7438,-73.9796,13
1665,40.784,-73.98,13
1666,40.7619,-73.9684,16
1667,40.7865,-73.9724,13
1668,40.6471,-73.7897,17
1669,40.7687,-73.863,22
1670,40.7434,-74.0073,17
1671,40.7416,-74.0011,16
1672,40.7678,-73.962,15
1673,40.7751,-73.9631,18
1674,40.7402,-74.0057,17
1675,40.7404,-73.9863,20
1676,40.7743,-73.873,33
1677,40.7788,-73.9778,19
1678,40.7828,-73.9531,14
1679,40.7489,-73.992,13
1680,40.768,-73.9639,15
1681,40.7741,-73.9546,13
1682,40.7323,-73.9963,13
1683,40.7809,-73.9567,14
1684,40.7307,-74.0017,22
1685,40.7632,-73.9738,18
1686,40.7425,-73.9805,22
1687,40.7554,-73.9679,15
1688,40.7809,-73.9814,35
1689,40.7464,-73.9716,16
1690,40.7898,-73.9661,13
1691,40.7468,-73.9815,13
1692,40.7277,-73.9852,23
1693,40.7306,-73.9806,15
1694,40.7151,-74.0162,18
1695,40.7495,-74.0029,19
1696,40.7402,-73.9821,18
1697,40.7792,-73.9624,14
1698,40.7635,-73.9673,20
1699,40.7378,-73.9883,14
1700,40.7596,-73.9652,17
1701,40.7495,-73.9924,21
1702,40.7679,-73.964,19
1703,40.7481,-73.9848,14
1704,40.7368,-73.9972,18
1705,40.7656,-73.9546,17
1706,40.7473,-73.9853,15
1707,40.7683,-73.9825,40
1708,40.7732,-73.9644,17
1709,40.7479,-74.004,17
1710,40.7627,-73.9742,13
1711,40.7738,-73.9457,13
1712,40.7511,-73.9713,21
1713,40.7378,-73.9882,16
1714,40.7504,-73.991,16
1715,40.7629,-73.9741,21
1716,40.743,-73.9741,14
1717,40.7848,-73.9698,14
1718,40.7787,-73.9452,18
1719,40.7697,-73.9547,15
1720,40.7641,-73.9647,17
1721,40.7371,-73.997,23
1722,40.7563,-73.9903,15
1723,40.7788,-73.9541,14
1724,40.7623,-73.986,13
1725,40.7318,-73.9902,13
1726,40.7972,-73.9701,14
1727,40.7256,-74.004,20
1728,40.764,-73.9542,15
1729,40.7562,-73.9728,13
1730,40.7796,-73.9556,23
1731,40.7508,-73.9944,13
1732,40.742,-73.9935,16
1733,40.6486,-73.7841,15
1734,40.7433,-73.9999,16
1735,40.766,-73.9765,15
1736,40.7406,-73.986,13
1737,40.721,-74.0099,15
1738,40.7225,-73.997,14
1739,40.7489,-73.9758,14
1740,40.7357,-73.9794,13
1741,40.7626,-73.968,32
1742,40.7326,-73.9912,14
1743,40.7553,-73.9949,13
1744,40.7681,-73.9639,18
1745,40.7406,-74.0056,23
1746,40.7503,-73.9948,31
1747,40.6449,-73.7812,18
1748,40.7789,-73.9559,25
1749,40.7419,-73.9935,17
1750,40.7332,-73.9874,15
1751,40.7807,-73.9497,17
1752,40.7742,-73.9637,13
1753,40.7745,-73.9614,14
1754,40.7801,-73.9615,20
1755,40.7713,-73.9834,13
1756,40.7914,-73.9742,15
1757,40.7565,-73.9905,15
1758,40.7439,-73.9994,22
1759,40.7498,-73.9936,26
1760,40.7617,-73.9706,15
1761,40.7629,-73.9675,13
1762,40.7837,-73.98,20
1763,40.7409,-74.0074,13
1764,40.7501,-73.9912,25
1765,40.7712,-73.9566,13
1766,40.7778,-73.9458,15
1767,40.7459,-73.9781,21
1768,40.763,-73.9819,13
1769,40.6487,-73.7838,29
1770,40.7626,-73.9683,16
1771,40.7705,-73.9621,13
1772,40.778,-73.9784,20
1773,40.7442,-73.9835,13
1774,40.7832,-73.9783,18
1775,40.8367,-73.9158,13
1776,40.7521,-73.9756,16
1777,40.7419,-73.9747,15
1778,40.7429,-74.0001,15
1779,40.7743,-73.9593,15
1780,40.7795,-73.9534,28
1781,40.7756,-73.9822,14
1782,40.7639,-73.9732,14
1783,40.7583,-73.9774,13
1784,40.7762,-73.9761,17
1785,40.7514,-73.994,26
1786,40.7392,-73.9956,18
1787,40.7682,-73.9825,17
1788,40.7523,-74.0045,13
1789,40.743,-73.9926,13
1790,40.7799,-73.977,18
1791,40.7617,-73.9939,22
1792,40.783,-73.953,20
1793,40.7495,-73.9922,13
1794,40.7703,-73.9602,13
1795,40.7349,-73.9987,16
1796,40.7916,-73.9686,13
1797,40.7254,-73.9965,13
1798,40.6438,-73.7897,13
1799,40.6471,-73.7896,15
1800,40.743,-74.0077,15
1801,40.7848,-73.9795,14
1802,40.7454,-74.0059,18
1803,40.6867,-73.9905,14
1804,40.7404,-74.0078,17
1805,40.783,-73.9784,16
1806,40.7418,-74.0045,19
1807,40.7641,-73.9545,13
1808,40.7808,-73.9589,13
1809,40.7525,-73.9779,14
1810,40.7239,-73.9965,13
1811,40.7111,-74.0159,16
1812,40.731,-74.0013,13
1813,40.7784,-73.9821,27
1814,40.77,-73.9668,16
1815,40.749,-73.9919,14
1816,40.7665,-73.9868,17
1817,40.7703,-73.9573,13
1818,40.7934,-73.9728,14
1819,40.7781,-73.9566,13
1820,40.7739,-73.9486,15
1821,40.7293,-73.9841,15
1822,40.7301,-73.9834,17
1823,40.7304,-74.0068,17
1824,40.8031,-73.9676,17
1825,40.7775,-73.9788,19
1826,40.7788,-73.9583,14
1827,40.7645,-73.9584,17
1828,40.7638,-73.9733,21
1829,40.7761,-73.9761,31
1830,40.7665,-73.9782,17
1831,40.7916,-73.9648,13
1832,40.7829,-73.9481,14
1833,40.7741,-73.9485,13
